4.945675540131945491e-02,5.097875851309410095e-02,4.594070287878421199e-02,5.047900685441311652e-02,3.564924235338563785e-02,4.503054110761680467e-02,4.385036470971709344e-02,3.401613296764192246e-02,4.848128976785734401e-02,4.895943325695949200e-02,4.900145675848192883e-02,5.289485262612779459e-02,4.119444111037826040e-02,4.750352173221179808e-02,4.767642160167873122e-02,4.337920848474401819e-02,5.249302859720392928e-02,3.538337711101150612e-02,4.913843564165949057e-02,4.748008472900857452e-02,2.085215488785945731e-02,3.487231967629293716e-02,3.752022298038452247e-02,4.369993731047693702e-02,4.599245775793253665e-02,4.237236394830038583e-02,4.486339174861007917e-02,5.574674695050528539e-02,4.784656852251087389e-02,4.287735331027500707e-02,4.437911432030665349e-02,5.028374176864795764e-02,4.785902800514549998e-02,4.679164435522571719e-02,5.506053078000235079e-02,4.121517646884466368e-02,3.983537965199134695e-02,4.297190473027692748e-02,4.309344344801353116e-02,5.266174300719152906e-02,5.859404569665259410e-02,5.600213739793823142e-02,5.533834364310973031e-02,4.966203106317489818e-02,4.653803144279746590e-02,4.006414769642749341e-02,4.823700282060146283e-02,4.419493038405530871e-02,4.696741459232750548e-02,4.283084218074613425e-02,5.226372857495179686e-02,4.330582338772284712e-02,4.424122879021685772e-02,1.961881881859062551e-02,4.851409947372010978e-02,3.579337578339528148e-02,4.017688110562112058e-02,3.664142729523145459e-02,4.020393908559206225e-02,4.539237996173646483e-02,3.840111827924119065e-02,5.230036438345715688e-02,4.927805062417127402e-02,4.660762635268676790e-02,4.523946747835809468e-02,5.329040073787306986e-02,5.562335318788794170e-02,4.854468493898213277e-02,5.901517492272800869e-02,4.028361419235539087e-02,5.953469468532902875e-02,5.669882145729775169e-02,4.249392137162955052e-02,4.863579193209047885e-02,4.332831389774641218e-02,3.982638558588799671e-02,5.651179209514588242e-02,4.138424752793747052e-02,4.934789991586631397e-02,4.415324280262297035e-02,4.619340824885603825e-02,5.060584667088417754e-02,4.425475835000775016e-02,3.655440438224703131e-02,4.994466341614681171e-02,4.405662691048354423e-02,5.073571463381354452e-02,3.483661930567982096e-02,3.883500306547282843e-02,4.264190649634076041e-02,5.550740683126573899e-02,4.111436061596761976e-02,4.914032494895207576e-02,4.665897366014890024e-02,4.351230293370558083e-02,7.230193915815220917e-02,4.130767004032117468e-02,3.367344487285760940e-02,4.375215166915522036e-02,4.557400410019931541e-02,4.361233328404938436e-02,4.757842274189694881e-02,3.037804400326909321e-02,2.788556194277133291e-02,3.904422019512490682e-02,4.521419472938714712e-02,5.025063838586089210e-02,3.988891507386359975e-02,3.716401660639004345e-02,4.307967683598704772e-02,5.491257404756968302e-02,4.472093495266102336e-02,3.669997570360560707e-02,4.972001822833321122e-02,5.622875204979448788e-02,4.198304615139645396e-02,3.890733658198709810e-02,4.705806121580720369e-02,3.881106265573412012e-02,5.150780618255478005e-02,4.971718449092506209e-02,4.214772531124388877e-02,3.262305342043808620e-02,4.920810959947574670e-02,4.319668942610655621e-02,5.977537751050579495e-02,3.321901301172246884e-02,3.883751868030205917e-02,3.972209672062941566e-02,4.811785008924093082e-02,4.253936448763274980e-02,4.640291586286197922e-02,5.286242016893651779e-02,1328.505
4.961080498393952154e-02,5.091040087575856438e-02,4.590544212029989968e-02,5.040039258534811245e-02,3.574831410541599863e-02,4.491748054793329864e-02,4.373764488933520184e-02,3.434135476279051580e-02,4.852862402028842309e-02,4.905681777949452010e-02,4.884177777369497903e-02,5.275189353556642563e-02,4.138587897789897802e-02,4.757582691430749244e-02,4.766584237668016616e-02,4.338659180781983399e-02,5.245317470019083411e-02,3.542295656412493970e-02,4.938776931551691618e-02,4.750380803458564838e-02,2.076648542967752739e-02,3.481686322995013877e-02,3.765399994394539457e-02,4.357937211695211976e-02,4.583592685239698539e-02,4.233861742932784611e-02,4.468664862348873529e-02,5.558181491197589780e-02,4.767821912973342624e-02,4.310072638468798178e-02,4.451994488623134405e-02,5.016865951246499145e-02,4.779861354203072954e-02,4.690276952866292287e-02,5.520595358044128043e-02,4.123178703183500576e-02,4.006175849558799018e-02,4.261677314686925649e-02,4.305257669276967014e-02,5.256284679001210075e-02,5.886143726003361526e-02,5.585838299999101864e-02,5.521770048592591906e-02,4.967218674265854589e-02,4.645293174898137284e-02,4.001675921005036496e-02,4.830361807691811032e-02,4.425221776558002640e-02,4.680569165908817636e-02,4.279423573264744263e-02,5.209070454696142910e-02,4.297627515918148178e-02,4.430403114576189627e-02,1.947628572450809878e-02,4.850499509680668980e-02,3.584824742768238925e-02,4.021482522316895125e-02,3.651954572630305290e-02,4.023232601089767047e-02,4.558093535558486314e-02,3.821893280501779955e-02,5.246077632144070108e-02,4.929665618766629342e-02,4.656789774408515853e-02,4.510163411943495654e-02,5.318212472036912275e-02,5.549669821717724549e-02,4.870622886517272238e-02,5.899997185556772605e-02,4.022414338396001349e-02,5.930733131500531830e-02,5.677439580618846154e-02,4.238808692742791762e-02,4.876626349767074903e-02,4.325976598853404492e-02,3.967051820552989355e-02,5.650496729872832996e-02,4.121889491185620757e-02,4.964033183970646690e-02,4.432266702101339551e-02,4.634214754212204884e-02,5.050546489364098751e-02,4.420874938437484997e-02,3.657279916842088446e-02,4.990192685544978662e-02,4.363628608448921059e-02,5.074728387159241350e-02,3.478029940812987775e-02,3.881847546772142221e-02,4.244347664578514839e-02,5.543333765710838773e-02,4.110911785621165770e-02,4.921844636850306043e-02,4.676992597962952719e-02,4.350627928431440722e-02,7.208099952263523347e-02,4.132861959257073253e-02,3.342720611096161587e-02,4.381753026869928541e-02,4.553943089726478211e-02,4.343494116611120587e-02,4.757598516859506271e-02,3.017896939845194498e-02,2.783372728095297871e-02,3.919083215216181970e-02,4.494477698559456308e-02,5.028876537357532955e-02,4.003683311801274625e-02,3.720979316898267997e-02,4.315078960084094140e-02,5.508231955354229992e-02,4.483280890179412032e-02,3.654038826526830736e-02,4.965232524944901416e-02,5.619673456784925886e-02,4.219962445413841245e-02,3.892678929486165923e-02,4.712161952518327535e-02,3.881977638644514700e-02,5.181667061519998341e-02,4.966015784369012809e-02,4.194007269127193044e-02,3.255470968792612690e-02,4.931202307830613585e-02,4.305389904703180171e-02,5.979530943560415479e-02,3.342128695422660195e-02,3.890474691459153839e-02,3.975980996916374938e-02,4.820413796029422021e-02,4.269511906600596818e-02,4.638889954769084140e-02,5.297290182426300786e-02,1247.645
5.342292911810283401e-02,4.038887110803018182e-02,4.044778126494881498e-02,4.626361811571784444e-02,3.431937031901197838e-02,4.108162550814568187e-02,4.499371860300373921e-02,3.992114799219666221e-02,4.903899735649557695e-02,4.646125506073851830e-02,5.380041975019660139e-02,5.912390878966197055e-02,4.348074518926260679e-02,4.105921542088319248e-02,4.067560533647871651e-02,3.724744294959944635e-02,4.682789946255847685e-02,3.455045974774761247e-02,5.493531255944052866e-02,5.350751718865816298e-02,2.052418033297592412e-02,3.006536145763727408e-02,4.057173226062577021e-02,4.255896376932822439e-02,4.995675238430662829e-02,3.274560173594039114e-02,4.979814921085818497e-02,6.548629708773272273e-02,4.530134706324469296e-02,4.099454094681764804e-02,4.334593310222899232e-02,4.864756172541331858e-02,4.354073711266907842e-02,6.138123763035944341e-02,5.787169691674802496e-02,3.781172894660641409e-02,4.212112174249115631e-02,4.050728749199777184e-02,4.661573068902490069e-02,5.800535623772409138e-02,6.221918192414555709e-02,5.432817387816029492e-02,5.892549578190637433e-02,4.257079700806812306e-02,5.658872371589601658e-02,4.554242807032981427e-02,5.187556811043453342e-02,5.111176881979173636e-02,4.781085778391473001e-02,3.984528444742184428e-02,5.096979897540175608e-02,4.443376616713183569e-02,4.437561649119972640e-02,7.489225731092232288e-03,5.167948374862976063e-02,2.800569672141953181e-02,4.493893015478547109e-02,4.232683123105057676e-02,3.444371913748085073e-02,4.730340404411953470e-02,4.357720222770987417e-02,5.569055159187402682e-02,5.074152668979237113e-02,3.947219861988475464e-02,4.195122029041998407e-02,5.295621632653461225e-02,5.384365813813405538e-02,4.538563460982889680e-02,5.803909997539172250e-02,3.153373568545001643e-02,5.945738342989878578e-02,5.610121166681165256e-02,4.731076803600441083e-02,4.346112872702227736e-02,4.063472833652717608e-02,3.764833370803066792e-02,6.697683989551585226e-02,4.003319309194339898e-02,5.528452293816399354e-02,4.070870685953381640e-02,6.763180621221495659e-02,5.353828522035291443e-02,4.569650494534513441e-02,4.069971865108856779e-02,5.252788293544494169e-02,4.011843676374871742e-02,4.955123103966378728e-02,4.431033505235579262e-02,3.768950786780532469e-02,4.037335326639172883e-02,5.478806845116142299e-02,3.677705456373803888e-02,4.376159036490331194e-02,3.710839300110974071e-02,5.381608727567947781e-02,7.764200771648135935e-02,4.690170627058301567e-02,3.629411725614839490e-02,4.044907823461008078e-02,5.087168065026990288e-02,4.472354200250470979e-02,4.418108538788464296e-02,2.488908984003395525e-02,2.399870925282105924e-02,4.116884329734473574e-02,3.468654975992370437e-02,4.880341294149655867e-02,4.222592751614640677e-02,3.122252106166388194e-02,3.823610890114388650e-02,5.269531095244110036e-02,3.551324044539701241e-02,2.791105541560706671e-02,5.214765793150646922e-02,5.494304828607738528e-02,5.192495913966916482e-02,3.250529441400401565e-02,5.422866358459504932e-02,3.420178740405368373e-02,5.179405262932103987e-02,5.146724330259304370e-02,4.162870977544150947e-02,3.161037226144663287e-02,5.830766415201736608e-02,4.626575587389421262e-02,6.560182525813862409e-02,2.802687079473782650e-02,4.884208994018147953e-02,3.381437230151303208e-02,4.382129497703680931e-02,4.376029340149849289e-02,4.148387988577292851e-02,4.737033628210372133e-02,1413.43
5.922843744821804091e-02,3.378059953429165402e-02,3.202480697321926500e-02,4.521971789557732713e-02,4.461903887489032661e-02,4.833318201384363688e-02,4.361623419834182586e-02,1.654889433110651176e-02,5.114784863995424508e-02,3.783042374395591267e-02,5.909939864912184398e-02,7.706216726633244307e-02,5.897170943970411056e-02,4.179276297030187076e-02,2.977743788806054559e-02,3.453403506183382737e-02,4.678509973418694401e-02,3.767507570575332615e-02,4.062804392449152757e-02,5.103167722557076791e-02,2.691946158682625295e-02,4.001985868397173879e-02,4.541095576351313057e-02,4.454733606038085297e-02,4.708999159658011635e-02,2.911165557896474784e-02,5.308127552360040330e-02,5.672306088647011829e-02,5.001776482150398911e-02,2.748619889809888334e-02,4.509497206226679988e-02,3.808477268277263295e-02,4.232939542057198579e-02,5.634360051041827078e-02,5.318863060700931844e-02,5.075732671562712545e-02,4.981599341790367286e-02,3.493385751985812054e-02,4.332611449892432437e-02,5.444494794361420809e-02,6.281528113052287088e-02,4.398028993844319001e-02,5.156612836723067916e-02,4.935665249721246650e-02,4.819787386603950619e-02,5.140864778990549000e-02,4.154165369176292255e-02,4.390148684701668941e-02,4.646077466551441770e-02,4.215263151251624069e-02,5.608402816503445937e-02,5.026696647885307845e-02,5.868300862535221624e-02,7.757206402878120619e-03,6.472511847603930335e-02,1.650904430216160873e-02,3.516553709553602025e-02,4.538400993857105020e-02,3.166046686579084002e-02,4.363274942583791199e-02,4.395356195840372654e-02,5.882771552034100904e-02,5.372054408997826297e-02,4.208486340033225359e-02,4.504690024478685134e-02,3.627870367315241817e-02,6.489534416466219424e-02,4.614228269741148941e-02,6.840222111522224757e-02,3.192987919851581619e-02,6.359715390906733878e-02,3.699449280299187126e-02,4.929199175899566521e-02,5.916621577502265139e-02,4.595924112129387562e-02,1.502525394059574942e-02,5.604315238172306174e-02,4.133870058606768649e-02,6.003190877046667151e-02,4.748734157735331335e-02,5.882761331481538292e-02,6.610698257425243196e-02,4.849268924355823462e-02,5.292807625387314224e-02,4.430804558886614064e-02,3.183173074585089746e-02,5.398625614475915935e-02,4.118555127297422735e-02,4.946303825998464576e-02,3.626135851110247332e-02,5.313471387623143471e-02,4.354308800186312833e-02,4.506361905335755369e-02,2.012153614657992071e-02,5.385771548497070293e-02,7.969790429383054320e-02,4.725765550813288557e-02,4.308386099703423455e-02,4.617082676593469576e-02,3.439016100343758597e-02,1.557556340120519467e-02,4.480129748010063667e-02,3.710597981879912299e-02,4.921668923136406082e-02,4.122773558616783796e-02,2.735971551160529258e-02,3.796410699243160658e-02,4.465877864763013322e-02,2.503123241532445586e-02,3.346896704115329829e-02,6.294418160147938202e-02,2.969659490886419895e-02,2.912311430647431323e-02,5.811888773284488996e-02,5.198487898380359240e-02,4.473445326901295122e-02,3.779895325712304133e-02,5.391458079955595284e-02,3.348590049225124571e-02,6.268043158380155744e-02,4.742198910400903522e-02,4.888122651636307714e-02,3.647142054190528893e-02,5.559072301750439538e-02,4.486097728635880105e-02,7.624780067668258943e-02,3.946085090274707025e-02,5.194899081068338198e-02,4.233691777175255244e-02,4.373508317696764985e-02,4.609869618193415675e-02,6.556988467002049237e-02,4.288261306186400001e-02,1333.195
6.184544172514211402e-02,3.353714003602965843e-02,4.172031219530919488e-02,3.776921032455200777e-02,2.873735268812432908e-02,5.614353101582716249e-02,4.315670019032462335e-02,1.499957627557788054e-02,3.696401220106789592e-02,6.618320425725411627e-02,6.135253626111824427e-02,5.919665424933340248e-02,5.235494525467630084e-02,4.378978864122621412e-02,3.767626073421546234e-02,4.057958816548514619e-02,6.260798488197391598e-02,3.650577988143417080e-02,4.726198051746528794e-02,4.718085316864326084e-02,2.723282872903651924e-02,3.641962569043617759e-02,4.335220614340063588e-02,2.845294301851284194e-02,4.063243966699987830e-02,2.399765915877337397e-02,2.578480950634512783e-02,4.156927955782281636e-02,3.612853576780240134e-02,2.633084464174098235e-02,4.349461200727014476e-02,2.878631461507828379e-02,6.486115578003423532e-02,4.659613112925065082e-02,5.165744931543817670e-02,3.536849033929357483e-02,5.055669845733747059e-02,3.220896433508137202e-02,4.207730117501288364e-02,5.398598958991061847e-02,4.999842792787452528e-02,4.901968445710530586e-02,5.693466978782385501e-02,6.110812940258764092e-02,5.453721206721391657e-02,5.406539719837222951e-02,3.959246032877987431e-02,4.901874525209262701e-02,4.458341761465762360e-02,4.630197163742123118e-02,4.971887106350773855e-02,5.375847406368595982e-02,6.438774724719979747e-02,2.990076283384027547e-03,4.372285694552882629e-02,1.275351431527803336e-02,4.350147366191220444e-02,3.247587674477098868e-02,4.453162548667018855e-02,2.614716495349772921e-02,5.595451874208363235e-02,6.660820036130946087e-02,4.537122235405831316e-02,4.308344962660249494e-02,3.950304337980742320e-02,3.793460774128101787e-02,8.101666370899666958e-02,3.800313580014320208e-02,7.056603548425063877e-02,1.808909361141191469e-02,5.221075246372502976e-02,4.871940750905349310e-02,2.338605369656663116e-02,5.652390867853141626e-02,4.439037930496729512e-02,3.988998769452270499e-02,6.798525731979064568e-02,3.681276098049844625e-02,4.462121458930792817e-02,3.741877406081042107e-02,5.779179383867426995e-02,7.699339256049396452e-02,3.255160026446834998e-02,5.126062348479810266e-02,2.840071402538129480e-02,1.406378918885116749e-02,7.583155363710494812e-02,3.222756882962416608e-02,4.517992771686944742e-02,4.175175059199466576e-02,4.648392639660337694e-02,4.862172432773376185e-02,3.056008710977489717e-02,3.612858618694579638e-02,5.344388476949498562e-02,6.696643103934574182e-02,1.355471524358628499e-02,4.948622078647525041e-02,4.703828116149576244e-02,2.314945230255843062e-02,1.618143430958755846e-02,2.699277496644094873e-02,4.129201343970467092e-02,5.554354389958925109e-02,4.732190990214493742e-02,4.009590527770064833e-02,4.795758310676467850e-02,6.097328290392570876e-02,2.254891023072486123e-02,5.503131247920425850e-02,6.274255179196491783e-02,2.245622453670553798e-02,2.023893257046376418e-02,4.356170715542417859e-02,6.945268145572100482e-02,6.109600018379657965e-02,4.984575575462930896e-02,5.335026246182298509e-02,3.571885368746031270e-02,6.982268788227904976e-02,5.130864380185631152e-02,4.781920488115465329e-02,4.091862224278282334e-02,5.363733563669026427e-02,5.317842652769452089e-02,8.467684626676366677e-02,3.503989648033348225e-02,7.642348073669580355e-02,5.186171016749805546e-02,4.832438231091260722e-02,4.599795424065693250e-02,7.166561016190439726e-02,4.830743594799331159e-02,1271.91
5.174115025912974508e-02,5.710365582180933208e-02,4.779765983841073596e-02,6.487357160173759518e-02,3.166469749400037392e-02,5.320118913966379731e-02,5.113126897758205752e-02,3.031540452438522687e-02,4.185250941761183008e-02,6.220359490073859576e-02,4.527974127174923952e-02,6.235868268489348776e-02,3.891301498191555852e-02,3.944347547811429683e-02,5.293905774185191787e-02,4.982602400063741721e-02,4.207605712644837959e-02,2.969897685142097385e-02,4.683453600463117344e-02,6.845211482165222683e-02,2.525213317914796335e-02,3.445899703109860795e-02,3.088005818717486084e-02,3.565959925503811578e-02,3.764012411996465329e-02,3.877555243138972041e-02,4.667004189783305335e-02,6.273360598026739288e-02,5.571435200181877601e-02,3.695849246103324881e-02,4.906381337172467660e-02,4.934678715548181105e-02,4.566591519517821524e-02,3.853558128942828620e-02,5.249182760550383242e-02,3.936730162995420029e-02,3.673473565446704059e-02,5.726165433143173139e-02,4.284797797121358415e-02,4.626688121363901895e-02,5.945422682654102897e-02,5.627614411089205959e-02,6.253618058705023852e-02,5.969403156067829008e-02,3.912813162461697275e-02,3.814769358842465263e-02,6.175971692283514086e-02,4.227243848475419757e-02,4.880367197169389187e-02,3.634402809538946760e-02,5.725739638639449486e-02,3.360846612896996322e-02,4.396849164682138655e-02,2.421623161672404462e-02,4.608932482687840004e-02,3.053932010203628394e-02,3.819832485844973369e-02,3.470199526897169845e-02,3.521525564687517235e-02,4.742162261737625090e-02,4.015593717128453782e-02,4.469882271438291310e-02,4.967099886652782265e-02,4.247958118009317191e-02,4.909962730074390880e-02,6.287922555160711802e-02,4.204502117366006736e-02,4.413501318809816970e-02,5.588938973490580747e-02,4.654734905535925366e-02,6.677828902511662168e-02,6.764804363222384764e-02,2.976062336477532794e-02,4.965832547716330508e-02,5.090828377491456169e-02,3.747450270982768950e-02,5.740768621130543786e-02,3.972879080448685901e-02,5.935245248100019105e-02,4.836641870025242679e-02,3.478596884156457542e-02,4.613393865252247983e-02,4.825721349816802785e-02,5.518954142475119423e-02,4.048608911269426652e-02,3.537643020983590597e-02,4.035894819966049513e-02,3.474116412555295491e-02,3.876858389552790413e-02,4.833642669234241435e-02,5.707229094883931042e-02,3.145499892553581256e-02,5.653672824216784965e-02,4.479602018400994506e-02,4.540620679683268074e-02,7.985583600172428687e-02,4.298898707721929974e-02,3.249230502724794606e-02,3.879091011712496734e-02,4.281001626851090730e-02,4.482038001843891700e-02,5.486921825050068008e-02,2.568924399708484574e-02,3.143210190489115902e-02,4.624818483490576726e-02,4.174161317137455030e-02,4.245901051670079168e-02,4.027737374499543166e-02,2.894052454895790563e-02,4.410018498374276841e-02,4.298896912800155568e-02,4.106824535810987137e-02,4.056990712486665401e-02,6.076771936922621686e-02,5.119023172668576982e-02,4.368460620527093996e-02,3.815569477503891194e-02,4.851433317769891090e-02,3.811654755264341082e-02,4.997296086138693083e-02,5.181052552351816248e-02,4.808017694664104558e-02,3.912027135698531444e-02,4.492347577112761753e-02,3.539514621618244927e-02,5.800020632028781570e-02,3.891037754995662484e-02,4.366036924224343113e-02,5.235013600305032239e-02,4.740458946396059609e-02,3.935160164588610843e-02,3.814622219036949841e-02,5.013977830970552108e-02,1310.035
4.521336798318806999e-02,5.733612163834281295e-02,4.785525515887867343e-02,5.519730480517647669e-02,3.250531940084732535e-02,5.367521564016158875e-02,4.708107032438739459e-02,2.824938992726555922e-02,4.162644448497710564e-02,7.289104475113979131e-02,3.965744048510030234e-02,5.934752467328841680e-02,3.777316344357974781e-02,3.880969867047753125e-02,5.629610946675186328e-02,5.192191059516706314e-02,4.271677327109080907e-02,2.937121400778351654e-02,4.366769004302785417e-02,6.694682681489710907e-02,2.154999683341446426e-02,3.597324933784590978e-02,3.563083218534263824e-02,3.353743471817864641e-02,4.527759571659812493e-02,4.123153577185276891e-02,5.134924984084809907e-02,6.165990498770584222e-02,5.076985426736800588e-02,3.464970157741799339e-02,5.667541729360509734e-02,4.922952419802375384e-02,3.968098699607099794e-02,3.891350249768866371e-02,4.549033867001658210e-02,3.454959747380432350e-02,3.613300876982852849e-02,5.506631929392372116e-02,4.783086716846639275e-02,4.932681525947466006e-02,7.134662750180681412e-02,5.191304732239586384e-02,6.200532542203975733e-02,6.001333353458859765e-02,3.869036675406341275e-02,3.617061214216998194e-02,6.800893023242045310e-02,4.178580639850432155e-02,5.018187840649205450e-02,3.389539758548959503e-02,6.481168191821171098e-02,3.016007442718818266e-02,4.857270500337642488e-02,2.656553860247326884e-02,4.744447685052785579e-02,2.691633612825843416e-02,3.774185213926206650e-02,3.530930425282459428e-02,3.807288037969417532e-02,4.962923316471990615e-02,4.382892727503338165e-02,4.549899458781083567e-02,5.130816709098508926e-02,4.556176267516100220e-02,4.855379665621056134e-02,5.823394224914903161e-02,4.113800359482734648e-02,4.611321432970117568e-02,5.418936840210387962e-02,3.980627083171569408e-02,7.133918915636280889e-02,5.921451813168027156e-02,2.847738832311146745e-02,5.018067894992388894e-02,5.500525728821058918e-02,3.440377685030130556e-02,5.615057453422120370e-02,4.335829553171614142e-02,6.011088140788487660e-02,5.090127544852054292e-02,3.692875936587258767e-02,4.575561856760361479e-02,5.344148706158717566e-02,6.126967174246351899e-02,3.598031496090497994e-02,3.232202098247194400e-02,4.090966454833191296e-02,2.854808385201643844e-02,4.343583687326982995e-02,5.276925646095770306e-02,6.039611237523261761e-02,2.750280003721703587e-02,5.692186588806766312e-02,4.717849502988172988e-02,5.051125370017365418e-02,9.779512095920853132e-02,4.942930636185358800e-02,3.304119010777676474e-02,4.421610587795681696e-02,4.420304800055523814e-02,4.085714713878105947e-02,5.641843788764887291e-02,2.788257982938075960e-02,2.690738636692212998e-02,4.279736558539316144e-02,4.337043888955414983e-02,4.364687260362421634e-02,4.265035039195076011e-02,2.843598147535345358e-02,3.873987133354101636e-02,5.008949973488455165e-02,4.588603847043967038e-02,4.522973550479012644e-02,6.557437129052509639e-02,5.205948009528587467e-02,3.873406725084767993e-02,4.042257346245808208e-02,4.664737669746767817e-02,4.157858802813325927e-02,4.295896530175455363e-02,5.468296572509499798e-02,4.951058268838981480e-02,4.018060966046708288e-02,4.340624931432515016e-02,3.722939414282325221e-02,5.029453799226593635e-02,4.034708102392696449e-02,4.075695218662361841e-02,5.551316700197428400e-02,5.087676485516761521e-02,4.094571263671534234e-02,3.854678970921538578e-02,5.267841982566713599e-02,1329.31
3.756522867218470979e-02,6.194618844679120745e-02,4.936435377150216741e-02,6.198878180251018305e-02,3.925827316445629211e-02,5.071493098695316337e-02,4.567656843642491776e-02,2.973825162106523770e-02,4.092149255026523297e-02,8.287205351975746037e-02,4.662856561419951446e-02,5.430034625831826889e-02,3.295085867703449051e-02,4.404512277977697121e-02,6.123834491279544351e-02,5.823322957981668518e-02,4.691996945916351164e-02,3.665941742404578430e-02,4.236592891514299325e-02,7.186072687427677574e-02,1.981857681647484354e-02,2.625572361098605853e-02,4.285740809867780166e-02,3.046718882965387606e-02,4.372355053704898853e-02,5.260912628733837443e-02,5.426935752294801546e-02,7.059134120381863053e-02,4.350757229730781162e-02,3.294572446502455620e-02,4.899111921671953779e-02,4.648119897693007985e-02,4.018152738808081215e-02,2.715951193019100832e-02,2.871070557296127174e-02,3.025849859878451675e-02,4.534313370386284375e-02,5.310145466711634760e-02,4.051036842841693186e-02,5.472213541954091404e-02,6.684817922065384999e-02,5.737013678747127088e-02,6.798081369990446876e-02,6.052932503961533373e-02,3.487715446098913624e-02,3.037534044487247634e-02,6.805619567869286568e-02,5.946411236434261116e-02,4.237664487345072645e-02,2.556872321496780204e-02,8.193478139236137769e-02,2.840323107539008060e-02,4.662714780904306938e-02,2.146929295077348518e-02,4.753567737609441790e-02,2.842563525564742108e-02,3.701925075953674954e-02,2.931167904320354858e-02,4.428015699951298734e-02,4.205557901638266871e-02,4.838109437385385014e-02,4.881136078789816840e-02,4.823867500573046641e-02,3.725230340175258309e-02,3.680167271361926146e-02,5.754458360550936818e-02,4.999085842350470960e-02,5.915011762197038697e-02,6.460308831908521954e-02,4.243088366873741524e-02,8.536811388686710300e-02,5.917004125111572505e-02,2.970136611756576603e-02,4.458684017983365749e-02,5.999294387216934366e-02,2.636007652280449726e-02,5.599125796233214714e-02,3.665128237293428098e-02,7.633327036837091184e-02,5.350904384848096523e-02,2.974905965192426241e-02,4.969247133714067843e-02,4.847676649802638849e-02,7.397353961101339748e-02,3.969775650778520348e-02,3.381019495218767074e-02,3.250964924252082444e-02,2.980545281721287687e-02,3.972253003934781562e-02,6.497641360760035567e-02,6.401899228848019485e-02,3.309520320130713428e-02,5.916952269768552264e-02,4.682153069419765778e-02,5.570704972428816570e-02,8.609517901317806365e-02,6.021913959481365458e-02,3.186743647227608528e-02,4.609967445804456776e-02,3.772136573104836049e-02,4.210284159899980311e-02,4.106650361594648552e-02,2.739686609076750351e-02,2.681055664911932701e-02,5.279888297234384964e-02,5.969628734982540541e-02,4.827400507506778016e-02,4.254401695319749016e-02,3.431392109173361099e-02,5.091608491715127194e-02,4.562883699197935877e-02,4.254820669723781423e-02,4.127335776636927717e-02,6.659186104920143678e-02,5.730416276340675324e-02,3.428127677284394798e-02,3.835402223255398452e-02,4.799462983046893366e-02,4.400629457464624861e-02,3.665621432276286451e-02,5.421644004130052319e-02,5.378129808006738150e-02,5.268712288119173359e-02,3.391267776558822694e-02,3.871658715660319938e-02,5.315198117391112947e-02,4.254278454041864055e-02,3.567143233610402947e-02,5.581140802028632802e-02,5.459240233254100683e-02,3.627215338719563115e-02,3.995338727828072478e-02,4.393600937999909972e-02,1207.705
