1.573204254358066823e-02,3.510834848572678274e-02,4.717997355351701699e-02,2.299908060309649796e-02,3.791457131301170097e-02,4.648739529903442302e-02,3.553558203550086919e-02,2.459472703669614291e-02,3.642537471895580803e-02,3.849395242092289171e-02,3.500758652664544973e-02,3.252526704742766950e-02,3.483597715600746103e-02,4.702224723635373138e-02,4.131578680113562330e-02,2.867996218703906114e-02,4.683460878616308581e-02,3.137527973216125421e-02,3.026344410744396737e-02,2.382760949221306851e-02,3.723191132147989774e-02,2.226995409887871230e-02,3.967622536514706783e-02,3.813830298417017484e-02,3.963626703369317605e-02,4556.55
3.067848936705228763e-02,2.510294806774924364e-02,4.664725761299491624e-02,2.365212604036721206e-02,3.572217476066939096e-02,5.173573456389282677e-02,4.134809820537645175e-02,1.261472395035231030e-02,3.487654454497481765e-02,4.936206462945464529e-02,2.404616902199572387e-02,3.983543609781343975e-02,4.713289927971354293e-02,5.130058725217139654e-02,4.375811745870923641e-02,3.133140168732344993e-02,5.663644876637586451e-02,2.999588785261612239e-02,3.489845362323447386e-02,2.554696528557825683e-02,3.933101272481959870e-02,1.975300656475706060e-02,3.936755048867870282e-02,4.599733660445730343e-02,5.174610557903500108e-02,5004.0
3.067848936705228763e-02,2.510294806774924364e-02,4.664725761299491624e-02,2.365212604036721206e-02,3.572217476066939096e-02,5.173573456389282677e-02,4.134809820537645175e-02,1.261472395035231030e-02,3.487654454497481765e-02,4.936206462945464529e-02,2.404616902199572387e-02,3.983543609781343975e-02,4.713289927971354293e-02,5.130058725217139654e-02,4.375811745870923641e-02,3.133140168732344993e-02,5.663644876637586451e-02,2.999588785261612239e-02,3.489845362323447386e-02,2.554696528557825683e-02,3.933101272481959870e-02,1.975300656475706060e-02,3.936755048867870282e-02,4.599733660445730343e-02,5.174610557903500108e-02,5004.0
4.451834352065650591e-02,3.588986001354866479e-02,3.450487892341258522e-02,5.496108504007768403e-02,3.876227240523689999e-02,5.461709328931940027e-02,4.039060569629763370e-02,2.095170660918773547e-02,4.777915897415518920e-02,4.572059471729043173e-02,5.407924763269803675e-02,5.259287428724932628e-02,6.017996023869526256e-02,4.231115781080282273e-02,4.954030163094124556e-02,1.250157817082900649e-02,6.484662416709599531e-02,2.924940869179064318e-02,4.895801005899632491e-02,1.142844499932232222e-02,4.269862351097997166e-02,2.080913681335694668e-02,3.055341626481067330e-02,3.085004245403777379e-02,4.651312859394472060e-02,6985.31
4.451834352065650591e-02,3.588986001354866479e-02,3.450487892341258522e-02,5.496108504007768403e-02,3.876227240523689999e-02,5.461709328931940027e-02,4.039060569629763370e-02,2.095170660918773547e-02,4.777915897415518920e-02,4.572059471729043173e-02,5.407924763269803675e-02,5.259287428724932628e-02,6.017996023869526256e-02,4.231115781080282273e-02,4.954030163094124556e-02,1.250157817082900649e-02,6.484662416709599531e-02,2.924940869179064318e-02,4.895801005899632491e-02,1.142844499932232222e-02,4.269862351097997166e-02,2.080913681335694668e-02,3.055341626481067330e-02,3.085004245403777379e-02,4.651312859394472060e-02,6985.31
4.451834352065650591e-02,3.588986001354866479e-02,3.450487892341258522e-02,5.496108504007768403e-02,3.876227240523689999e-02,5.461709328931940027e-02,4.039060569629763370e-02,2.095170660918773547e-02,4.777915897415518920e-02,4.572059471729043173e-02,5.407924763269803675e-02,5.259287428724932628e-02,6.017996023869526256e-02,4.231115781080282273e-02,4.954030163094124556e-02,1.250157817082900649e-02,6.484662416709599531e-02,2.924940869179064318e-02,4.895801005899632491e-02,1.142844499932232222e-02,4.269862351097997166e-02,2.080913681335694668e-02,3.055341626481067330e-02,3.085004245403777379e-02,4.651312859394472060e-02,6985.31
4.451834352065650591e-02,3.588986001354866479e-02,3.450487892341258522e-02,5.496108504007768403e-02,3.876227240523689999e-02,5.461709328931940027e-02,4.039060569629763370e-02,2.095170660918773547e-02,4.777915897415518920e-02,4.572059471729043173e-02,5.407924763269803675e-02,5.259287428724932628e-02,6.017996023869526256e-02,4.231115781080282273e-02,4.954030163094124556e-02,1.250157817082900649e-02,6.484662416709599531e-02,2.924940869179064318e-02,4.895801005899632491e-02,1.142844499932232222e-02,4.269862351097997166e-02,2.080913681335694668e-02,3.055341626481067330e-02,3.085004245403777379e-02,4.651312859394472060e-02,6985.31
4.451834352065650591e-02,3.588986001354866479e-02,3.450487892341258522e-02,5.496108504007768403e-02,3.876227240523689999e-02,5.461709328931940027e-02,4.039060569629763370e-02,2.095170660918773547e-02,4.777915897415518920e-02,4.572059471729043173e-02,5.407924763269803675e-02,5.259287428724932628e-02,6.017996023869526256e-02,4.231115781080282273e-02,4.954030163094124556e-02,1.250157817082900649e-02,6.484662416709599531e-02,2.924940869179064318e-02,4.895801005899632491e-02,1.142844499932232222e-02,4.269862351097997166e-02,2.080913681335694668e-02,3.055341626481067330e-02,3.085004245403777379e-02,4.651312859394472060e-02,6985.31
4.451834352065650591e-02,3.588986001354866479e-02,3.450487892341258522e-02,5.496108504007768403e-02,3.876227240523689999e-02,5.461709328931940027e-02,4.039060569629763370e-02,2.095170660918773547e-02,4.777915897415518920e-02,4.572059471729043173e-02,5.407924763269803675e-02,5.259287428724932628e-02,6.017996023869526256e-02,4.231115781080282273e-02,4.954030163094124556e-02,1.250157817082900649e-02,6.484662416709599531e-02,2.924940869179064318e-02,4.895801005899632491e-02,1.142844499932232222e-02,4.269862351097997166e-02,2.080913681335694668e-02,3.055341626481067330e-02,3.085004245403777379e-02,4.651312859394472060e-02,6985.31
5.508203316366701296e-02,1.240636907323847300e-02,4.967218714452347784e-03,4.849329008722889217e-02,2.850495872716416607e-02,4.782898395058398505e-02,2.132588849386878732e-02,2.142764173525634960e-03,4.890067594584521227e-02,6.364996405602652008e-02,6.306533693845710331e-02,6.608292138432625418e-02,3.157470176075455326e-02,5.629509294539316450e-02,4.100155001512879177e-02,1.005039499151656052e-02,9.747910378548098331e-02,3.805391546014277870e-02,5.072485712290075721e-02,4.437663950957383696e-02,3.969074316445254935e-02,3.114303308272998658e-02,2.840783100969013902e-02,4.625677111343391712e-02,4.184297106540888628e-02,7175.27
5.508203316366701296e-02,1.240636907323847300e-02,4.967218714452347784e-03,4.849329008722889217e-02,2.850495872716416607e-02,4.782898395058398505e-02,2.132588849386878732e-02,2.142764173525634960e-03,4.890067594584521227e-02,6.364996405602652008e-02,6.306533693845710331e-02,6.608292138432625418e-02,3.157470176075455326e-02,5.629509294539316450e-02,4.100155001512879177e-02,1.005039499151656052e-02,9.747910378548098331e-02,3.805391546014277870e-02,5.072485712290075721e-02,4.437663950957383696e-02,3.969074316445254935e-02,3.114303308272998658e-02,2.840783100969013902e-02,4.625677111343391712e-02,4.184297106540888628e-02,7175.27
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
5.263406269370168172e-02,9.528050126508594980e-03,1.385413798877614504e-03,4.462787561100581279e-02,2.958262004865065686e-02,5.115331142143409587e-02,2.570380292132021238e-02,6.078917101412051154e-04,5.022177074722267154e-02,6.157934048457449489e-02,6.440977387936629162e-02,5.719407951856003702e-02,3.147368974382036555e-02,5.170531314590558897e-02,4.326737486328276899e-02,1.404924358128906321e-02,9.756482867085815303e-02,3.807028229725503005e-02,5.445013647004778162e-02,5.067235958937825469e-02,3.619874145597030968e-02,3.476569190989681896e-02,2.604470329532786524e-02,5.011437060350745071e-02,4.025397776159059943e-02,7726.66
