4.469969098100980143e-02,3.980881426668160528e-02,4.040456979045882469e-02,3.270458930595047942e-02,3.811399265911138978e-02,4.023353961363039522e-02,5.224141572919090842e-02,4.802289756701172418e-02,3.253174576694481401e-02,3.344279093375288753e-02,2.074805417173346614e-02,3.927080382765482658e-02,4.578700500085067238e-02,4.036824628803184489e-02,5.224103552878005957e-02,4.273471539364497029e-02,6.232722730930126409e-02,3.992280417044685725e-02,4.220276853814795143e-02,3.940003879086202698e-02,4.296593853637192817e-02,2.928504736788797858e-02,4.232465866879409067e-02,4.835277072816192290e-02,4.599630508159852083e-02,3.864783451529773400e-02,3.601537204653550844e-02,3.653135332797222828e-02,2.932212259148860717e-02,5.342971322788583194e-02,3.758872809515446944e-02,3.606705460073909852e-02,4.231154898486756688e-02,4.764271978171362443e-02,3.059810407900261792e-02,3.953347422595170774e-02,1.046581858832946327e-02,3.294159860716481397e-02,4.589352112445493209e-02,3.769906861768093642e-02,3.141194500894348152e-02,3.945226636768510431e-02,4.311084395900408733e-02,4.277161734256686165e-02,4.852735286377722612e-02,5.069507489941714462e-02,3.500371247746376924e-02,3.764819593075166559e-02,4.366715411339320424e-02,5.006927264710945430e-02,3.999644105242052688e-02,3.063263702873420674e-02,3.983831430954226649e-02,3.229317506020495943e-02,3.897169780103761777e-02,3.788861642831041487e-02,4.490480901306215245e-02,3.898645450360407189e-02,3.803205256888449876e-02,4.645419097191891278e-02,4.085334203013119697e-02,4.250774374102746223e-02,3.115076268466247800e-02,3.568636679884536894e-02,134.86
4.469969098100980143e-02,3.980881426668160528e-02,4.040456979045882469e-02,3.270458930595047942e-02,3.811399265911138978e-02,4.023353961363039522e-02,5.224141572919090842e-02,4.802289756701172418e-02,3.253174576694481401e-02,3.344279093375288753e-02,2.074805417173346614e-02,3.927080382765482658e-02,4.578700500085067238e-02,4.036824628803184489e-02,5.224103552878005957e-02,4.273471539364497029e-02,6.232722730930126409e-02,3.992280417044685725e-02,4.220276853814795143e-02,3.940003879086202698e-02,4.296593853637192817e-02,2.928504736788797858e-02,4.232465866879409067e-02,4.835277072816192290e-02,4.599630508159852083e-02,3.864783451529773400e-02,3.601537204653550844e-02,3.653135332797222828e-02,2.932212259148860717e-02,5.342971322788583194e-02,3.758872809515446944e-02,3.606705460073909852e-02,4.231154898486756688e-02,4.764271978171362443e-02,3.059810407900261792e-02,3.953347422595170774e-02,1.046581858832946327e-02,3.294159860716481397e-02,4.589352112445493209e-02,3.769906861768093642e-02,3.141194500894348152e-02,3.945226636768510431e-02,4.311084395900408733e-02,4.277161734256686165e-02,4.852735286377722612e-02,5.069507489941714462e-02,3.500371247746376924e-02,3.764819593075166559e-02,4.366715411339320424e-02,5.006927264710945430e-02,3.999644105242052688e-02,3.063263702873420674e-02,3.983831430954226649e-02,3.229317506020495943e-02,3.897169780103761777e-02,3.788861642831041487e-02,4.490480901306215245e-02,3.898645450360407189e-02,3.803205256888449876e-02,4.645419097191891278e-02,4.085334203013119697e-02,4.250774374102746223e-02,3.115076268466247800e-02,3.568636679884536894e-02,134.86
4.469969098100980143e-02,3.980881426668160528e-02,4.040456979045882469e-02,3.270458930595047942e-02,3.811399265911138978e-02,4.023353961363039522e-02,5.224141572919090842e-02,4.802289756701172418e-02,3.253174576694481401e-02,3.344279093375288753e-02,2.074805417173346614e-02,3.927080382765482658e-02,4.578700500085067238e-02,4.036824628803184489e-02,5.224103552878005957e-02,4.273471539364497029e-02,6.232722730930126409e-02,3.992280417044685725e-02,4.220276853814795143e-02,3.940003879086202698e-02,4.296593853637192817e-02,2.928504736788797858e-02,4.232465866879409067e-02,4.835277072816192290e-02,4.599630508159852083e-02,3.864783451529773400e-02,3.601537204653550844e-02,3.653135332797222828e-02,2.932212259148860717e-02,5.342971322788583194e-02,3.758872809515446944e-02,3.606705460073909852e-02,4.231154898486756688e-02,4.764271978171362443e-02,3.059810407900261792e-02,3.953347422595170774e-02,1.046581858832946327e-02,3.294159860716481397e-02,4.589352112445493209e-02,3.769906861768093642e-02,3.141194500894348152e-02,3.945226636768510431e-02,4.311084395900408733e-02,4.277161734256686165e-02,4.852735286377722612e-02,5.069507489941714462e-02,3.500371247746376924e-02,3.764819593075166559e-02,4.366715411339320424e-02,5.006927264710945430e-02,3.999644105242052688e-02,3.063263702873420674e-02,3.983831430954226649e-02,3.229317506020495943e-02,3.897169780103761777e-02,3.788861642831041487e-02,4.490480901306215245e-02,3.898645450360407189e-02,3.803205256888449876e-02,4.645419097191891278e-02,4.085334203013119697e-02,4.250774374102746223e-02,3.115076268466247800e-02,3.568636679884536894e-02,134.86
8.325132595316481199e-02,5.848524264185488153e-02,6.410925481423145056e-02,4.599121075905050066e-02,4.742772503156133385e-02,6.977380863728940841e-02,5.757855384982073221e-02,6.942519499423185914e-02,2.887784859585222977e-02,2.422310021465762242e-02,1.632953866840081841e-03,3.832766028970651523e-02,4.014559232366246566e-02,2.506494125331648962e-02,6.440279839904440584e-02,4.454733582440629364e-02,6.131921011022692380e-02,3.539017651032329986e-02,3.961739323882036701e-02,2.296325910709953733e-02,3.183769158875743993e-02,3.334785450067490747e-02,4.779806589795673744e-02,3.997084965005194557e-02,4.023803434441568239e-02,2.485343276513832939e-02,2.263805548876059864e-02,4.182415425228667993e-02,4.380642322967406854e-02,2.609186464286265134e-02,2.989992120967831235e-02,4.313163124437369156e-02,5.926972837575410213e-02,3.486575625080102353e-02,5.599773029289592530e-02,3.964198392519784064e-02,2.681615222158453826e-02,4.275069586021163631e-02,3.702703163652636825e-02,5.078472920508753097e-02,3.316789297952540960e-02,3.890349609567047423e-03,4.094369160632026217e-02,2.787963444183485726e-02,4.137058170267610829e-02,4.646870114899356169e-02,1.253536546138552497e-02,4.653615082924850155e-02,5.891987399205469988e-02,3.550106613852548748e-02,2.371877835255876976e-02,1.492178173420884157e-02,2.837571718933581955e-02,4.284102392895311473e-02,4.138568586777002789e-02,2.929160404390903499e-02,3.557085088668496264e-02,3.357464219432302471e-02,5.418878888451234693e-02,2.984736106241718881e-02,7.742028524409974577e-02,7.923061026709651844e-02,6.096475949571657921e-03,4.279401560963038559e-02,148.09
8.249255657046071499e-02,5.872108607103184580e-02,6.491153375285294014e-02,4.562501036867440407e-02,4.751647111834143844e-02,6.905794839612221236e-02,5.659210223516171478e-02,6.886057153759328475e-02,2.681121937403199013e-02,2.505615706107565746e-02,1.283006313005414069e-03,3.865783263664508002e-02,3.954298239746366350e-02,2.703635118136099927e-02,6.648218691837967653e-02,4.456801903203730375e-02,6.172802081779671379e-02,3.553643392916043531e-02,4.104094896541263943e-02,2.313717206420617262e-02,3.252872935504647067e-02,3.246512340235873512e-02,4.676628106941438379e-02,4.066677426146213248e-02,4.109205450683564576e-02,2.559277287780552246e-02,2.309118605253484766e-02,4.151661288765482599e-02,4.223096920651200209e-02,2.551808016790589953e-02,2.914356280761786280e-02,4.358583465300212151e-02,5.868809609936037619e-02,3.626356310162737878e-02,5.394166223044190994e-02,3.941645775548734826e-02,2.720006826553653112e-02,4.037852297948352903e-02,3.625041287694470010e-02,5.083115593601863352e-02,3.412150233358941798e-02,4.324898099265723009e-03,4.124855205064130448e-02,2.726596146612604576e-02,4.214465195409811127e-02,4.624015900789196776e-02,1.070678087413011979e-02,4.829330937228498016e-02,5.770620724254507672e-02,3.501365780980390113e-02,2.431456264643693660e-02,1.450696131889331851e-02,2.964028580235720384e-02,4.379703774455225018e-02,4.099105527392324366e-02,2.848140828304875083e-02,3.409283312642190367e-02,3.174570050912475794e-02,5.472950733948906549e-02,2.930878488423676112e-02,7.714201708234492971e-02,7.763170496823945665e-02,7.460826435589395546e-03,4.139377748177646560e-02,162.98
8.249255657046071499e-02,5.872108607103184580e-02,6.491153375285294014e-02,4.562501036867440407e-02,4.751647111834143844e-02,6.905794839612221236e-02,5.659210223516171478e-02,6.886057153759328475e-02,2.681121937403199013e-02,2.505615706107565746e-02,1.283006313005414069e-03,3.865783263664508002e-02,3.954298239746366350e-02,2.703635118136099927e-02,6.648218691837967653e-02,4.456801903203730375e-02,6.172802081779671379e-02,3.553643392916043531e-02,4.104094896541263943e-02,2.313717206420617262e-02,3.252872935504647067e-02,3.246512340235873512e-02,4.676628106941438379e-02,4.066677426146213248e-02,4.109205450683564576e-02,2.559277287780552246e-02,2.309118605253484766e-02,4.151661288765482599e-02,4.223096920651200209e-02,2.551808016790589953e-02,2.914356280761786280e-02,4.358583465300212151e-02,5.868809609936037619e-02,3.626356310162737878e-02,5.394166223044190994e-02,3.941645775548734826e-02,2.720006826553653112e-02,4.037852297948352903e-02,3.625041287694470010e-02,5.083115593601863352e-02,3.412150233358941798e-02,4.324898099265723009e-03,4.124855205064130448e-02,2.726596146612604576e-02,4.214465195409811127e-02,4.624015900789196776e-02,1.070678087413011979e-02,4.829330937228498016e-02,5.770620724254507672e-02,3.501365780980390113e-02,2.431456264643693660e-02,1.450696131889331851e-02,2.964028580235720384e-02,4.379703774455225018e-02,4.099105527392324366e-02,2.848140828304875083e-02,3.409283312642190367e-02,3.174570050912475794e-02,5.472950733948906549e-02,2.930878488423676112e-02,7.714201708234492971e-02,7.763170496823945665e-02,7.460826435589395546e-03,4.139377748177646560e-02,162.98
8.249255657046071499e-02,5.872108607103184580e-02,6.491153375285294014e-02,4.562501036867440407e-02,4.751647111834143844e-02,6.905794839612221236e-02,5.659210223516171478e-02,6.886057153759328475e-02,2.681121937403199013e-02,2.505615706107565746e-02,1.283006313005414069e-03,3.865783263664508002e-02,3.954298239746366350e-02,2.703635118136099927e-02,6.648218691837967653e-02,4.456801903203730375e-02,6.172802081779671379e-02,3.553643392916043531e-02,4.104094896541263943e-02,2.313717206420617262e-02,3.252872935504647067e-02,3.246512340235873512e-02,4.676628106941438379e-02,4.066677426146213248e-02,4.109205450683564576e-02,2.559277287780552246e-02,2.309118605253484766e-02,4.151661288765482599e-02,4.223096920651200209e-02,2.551808016790589953e-02,2.914356280761786280e-02,4.358583465300212151e-02,5.868809609936037619e-02,3.626356310162737878e-02,5.394166223044190994e-02,3.941645775548734826e-02,2.720006826553653112e-02,4.037852297948352903e-02,3.625041287694470010e-02,5.083115593601863352e-02,3.412150233358941798e-02,4.324898099265723009e-03,4.124855205064130448e-02,2.726596146612604576e-02,4.214465195409811127e-02,4.624015900789196776e-02,1.070678087413011979e-02,4.829330937228498016e-02,5.770620724254507672e-02,3.501365780980390113e-02,2.431456264643693660e-02,1.450696131889331851e-02,2.964028580235720384e-02,4.379703774455225018e-02,4.099105527392324366e-02,2.848140828304875083e-02,3.409283312642190367e-02,3.174570050912475794e-02,5.472950733948906549e-02,2.930878488423676112e-02,7.714201708234492971e-02,7.763170496823945665e-02,7.460826435589395546e-03,4.139377748177646560e-02,162.98
8.139225188634817421e-02,6.000821264904343533e-02,6.922197348475578327e-02,4.136316932353190784e-02,5.055072611373803704e-02,7.570540451314715369e-02,6.013651876801217461e-02,6.634218248026070575e-02,3.015396769463522461e-02,2.065087997371663903e-02,1.019410326877453164e-02,3.873228680524587464e-02,4.086119151612735423e-02,1.573561124850540033e-02,7.025656355039926193e-02,3.912926686332109799e-02,6.077377298121529325e-02,3.996278565596371457e-02,3.625039289876323678e-02,1.987302534375668187e-02,3.432082034331761927e-02,2.790269043653319236e-02,4.997661951580199130e-02,4.529761320282394560e-02,3.535053203982202463e-02,3.134585405746194431e-02,2.849534541645366501e-02,4.000147112674770633e-02,4.944076017111497662e-02,1.877108718037239291e-02,2.720036770961433564e-02,4.467791852961503635e-02,5.526598072992004035e-02,3.660792624862900524e-02,5.093591453861074508e-02,4.815806128579757511e-02,3.176192024118564688e-02,4.138960715390337802e-02,3.011069322449843461e-02,5.344969070565684655e-02,3.890461877348241199e-02,9.940172513975383678e-03,4.479682840100381036e-02,1.993966601496639790e-02,3.615922885258356090e-02,4.705490723177106066e-02,4.320242820626441112e-03,5.509399605761208102e-02,6.195885551446524836e-02,4.054293421226161376e-02,2.768807186582055921e-02,1.334640275254401001e-02,3.409034369996043895e-02,4.692232048225932622e-02,3.483533008798071762e-02,2.920387615872322915e-02,2.625755368550501331e-02,2.837039055960286285e-02,5.450272727173524623e-02,3.353001807534559259e-02,7.623006987208923169e-02,7.859634271845751530e-02,8.499171272748700171e-03,3.617709170321085216e-02,165.09
8.139225188634817421e-02,6.000821264904343533e-02,6.922197348475578327e-02,4.136316932353190784e-02,5.055072611373803704e-02,7.570540451314715369e-02,6.013651876801217461e-02,6.634218248026070575e-02,3.015396769463522461e-02,2.065087997371663903e-02,1.019410326877453164e-02,3.873228680524587464e-02,4.086119151612735423e-02,1.573561124850540033e-02,7.025656355039926193e-02,3.912926686332109799e-02,6.077377298121529325e-02,3.996278565596371457e-02,3.625039289876323678e-02,1.987302534375668187e-02,3.432082034331761927e-02,2.790269043653319236e-02,4.997661951580199130e-02,4.529761320282394560e-02,3.535053203982202463e-02,3.134585405746194431e-02,2.849534541645366501e-02,4.000147112674770633e-02,4.944076017111497662e-02,1.877108718037239291e-02,2.720036770961433564e-02,4.467791852961503635e-02,5.526598072992004035e-02,3.660792624862900524e-02,5.093591453861074508e-02,4.815806128579757511e-02,3.176192024118564688e-02,4.138960715390337802e-02,3.011069322449843461e-02,5.344969070565684655e-02,3.890461877348241199e-02,9.940172513975383678e-03,4.479682840100381036e-02,1.993966601496639790e-02,3.615922885258356090e-02,4.705490723177106066e-02,4.320242820626441112e-03,5.509399605761208102e-02,6.195885551446524836e-02,4.054293421226161376e-02,2.768807186582055921e-02,1.334640275254401001e-02,3.409034369996043895e-02,4.692232048225932622e-02,3.483533008798071762e-02,2.920387615872322915e-02,2.625755368550501331e-02,2.837039055960286285e-02,5.450272727173524623e-02,3.353001807534559259e-02,7.623006987208923169e-02,7.859634271845751530e-02,8.499171272748700171e-03,3.617709170321085216e-02,165.09
8.139225188634817421e-02,6.000821264904343533e-02,6.922197348475578327e-02,4.136316932353190784e-02,5.055072611373803704e-02,7.570540451314715369e-02,6.013651876801217461e-02,6.634218248026070575e-02,3.015396769463522461e-02,2.065087997371663903e-02,1.019410326877453164e-02,3.873228680524587464e-02,4.086119151612735423e-02,1.573561124850540033e-02,7.025656355039926193e-02,3.912926686332109799e-02,6.077377298121529325e-02,3.996278565596371457e-02,3.625039289876323678e-02,1.987302534375668187e-02,3.432082034331761927e-02,2.790269043653319236e-02,4.997661951580199130e-02,4.529761320282394560e-02,3.535053203982202463e-02,3.134585405746194431e-02,2.849534541645366501e-02,4.000147112674770633e-02,4.944076017111497662e-02,1.877108718037239291e-02,2.720036770961433564e-02,4.467791852961503635e-02,5.526598072992004035e-02,3.660792624862900524e-02,5.093591453861074508e-02,4.815806128579757511e-02,3.176192024118564688e-02,4.138960715390337802e-02,3.011069322449843461e-02,5.344969070565684655e-02,3.890461877348241199e-02,9.940172513975383678e-03,4.479682840100381036e-02,1.993966601496639790e-02,3.615922885258356090e-02,4.705490723177106066e-02,4.320242820626441112e-03,5.509399605761208102e-02,6.195885551446524836e-02,4.054293421226161376e-02,2.768807186582055921e-02,1.334640275254401001e-02,3.409034369996043895e-02,4.692232048225932622e-02,3.483533008798071762e-02,2.920387615872322915e-02,2.625755368550501331e-02,2.837039055960286285e-02,5.450272727173524623e-02,3.353001807534559259e-02,7.623006987208923169e-02,7.859634271845751530e-02,8.499171272748700171e-03,3.617709170321085216e-02,165.09
