3.339506246320660121e-02,4.594505208101618693e-02,3.631829719795558881e-02,5.558425107606884685e-02,3.966741001566939651e-02,3.563346862900019368e-02,3.554684688855043462e-02,5.146008356683508256e-02,4.172816258392421374e-02,4.008769546272695355e-02,1.756387540519608118e-02,5.153175126104921067e-02,1.856782582128442202e-02,2.608255539472039558e-02,3.058940111052677047e-02,3.689713447550193454e-02,3.717367438158781373e-02,4.206826861317237293e-02,3.229183331674029267e-02,3.554873881001890251e-02,2.821949606635464416e-02,3.892517813116729702e-02,3.859059227423839583e-02,5.334973075293424072e-02,3.015990312963080788e-02,4776.01
3.299400840908938565e-02,4.906997236904951654e-02,3.191556816377897482e-02,6.019209760757060490e-02,3.794307613106034233e-02,3.393268034927733601e-02,3.173486108410090295e-02,5.330031242494585181e-02,4.608903463475472889e-02,3.951448434832900009e-02,1.617221477676259594e-02,4.868183803522967146e-02,1.707691230752944947e-02,2.749592823998557242e-02,3.776719848870767338e-02,3.930150376634545389e-02,3.718910997772808397e-02,4.505424926838186295e-02,3.288502125497085732e-02,3.462311900831259448e-02,2.815204492652647814e-02,3.719067218681750692e-02,4.456517270255067054e-02,5.269734663342950237e-02,3.267202802612422657e-02,4836.43
3.299400840908938565e-02,4.906997236904951654e-02,3.191556816377897482e-02,6.019209760757060490e-02,3.794307613106034233e-02,3.393268034927733601e-02,3.173486108410090295e-02,5.330031242494585181e-02,4.608903463475472889e-02,3.951448434832900009e-02,1.617221477676259594e-02,4.868183803522967146e-02,1.707691230752944947e-02,2.749592823998557242e-02,3.776719848870767338e-02,3.930150376634545389e-02,3.718910997772808397e-02,4.505424926838186295e-02,3.288502125497085732e-02,3.462311900831259448e-02,2.815204492652647814e-02,3.719067218681750692e-02,4.456517270255067054e-02,5.269734663342950237e-02,3.267202802612422657e-02,4836.43
3.225695352514477976e-02,5.130923885619732838e-02,2.629149588370427448e-02,7.320361966647613572e-02,3.332612668039013765e-02,2.766924917677359222e-02,3.164357072001076909e-02,4.528815947734264602e-02,2.152179782912426453e-02,5.263273066640206804e-02,1.127819514445251720e-02,3.734430912474216713e-02,3.381848307275800089e-03,7.263892698372305390e-03,3.688056323307419004e-02,2.266650198367178848e-02,3.763094466591366399e-02,5.283471510201524779e-02,4.400695683942865144e-02,2.180571369154353165e-02,4.152950144361632068e-02,3.959564572073821093e-02,3.278956901141773239e-02,4.604777505554556033e-02,1.608614699567590192e-02,6252.03
3.225695352514477976e-02,5.130923885619732838e-02,2.629149588370427448e-02,7.320361966647613572e-02,3.332612668039013765e-02,2.766924917677359222e-02,3.164357072001076909e-02,4.528815947734264602e-02,2.152179782912426453e-02,5.263273066640206804e-02,1.127819514445251720e-02,3.734430912474216713e-02,3.381848307275800089e-03,7.263892698372305390e-03,3.688056323307419004e-02,2.266650198367178848e-02,3.763094466591366399e-02,5.283471510201524779e-02,4.400695683942865144e-02,2.180571369154353165e-02,4.152950144361632068e-02,3.959564572073821093e-02,3.278956901141773239e-02,4.604777505554556033e-02,1.608614699567590192e-02,6252.03
3.225695352514477976e-02,5.130923885619732838e-02,2.629149588370427448e-02,7.320361966647613572e-02,3.332612668039013765e-02,2.766924917677359222e-02,3.164357072001076909e-02,4.528815947734264602e-02,2.152179782912426453e-02,5.263273066640206804e-02,1.127819514445251720e-02,3.734430912474216713e-02,3.381848307275800089e-03,7.263892698372305390e-03,3.688056323307419004e-02,2.266650198367178848e-02,3.763094466591366399e-02,5.283471510201524779e-02,4.400695683942865144e-02,2.180571369154353165e-02,4.152950144361632068e-02,3.959564572073821093e-02,3.278956901141773239e-02,4.604777505554556033e-02,1.608614699567590192e-02,6252.03
3.225695352514477976e-02,5.130923885619732838e-02,2.629149588370427448e-02,7.320361966647613572e-02,3.332612668039013765e-02,2.766924917677359222e-02,3.164357072001076909e-02,4.528815947734264602e-02,2.152179782912426453e-02,5.263273066640206804e-02,1.127819514445251720e-02,3.734430912474216713e-02,3.381848307275800089e-03,7.263892698372305390e-03,3.688056323307419004e-02,2.266650198367178848e-02,3.763094466591366399e-02,5.283471510201524779e-02,4.400695683942865144e-02,2.180571369154353165e-02,4.152950144361632068e-02,3.959564572073821093e-02,3.278956901141773239e-02,4.604777505554556033e-02,1.608614699567590192e-02,6252.03
3.225695352514477976e-02,5.130923885619732838e-02,2.629149588370427448e-02,7.320361966647613572e-02,3.332612668039013765e-02,2.766924917677359222e-02,3.164357072001076909e-02,4.528815947734264602e-02,2.152179782912426453e-02,5.263273066640206804e-02,1.127819514445251720e-02,3.734430912474216713e-02,3.381848307275800089e-03,7.263892698372305390e-03,3.688056323307419004e-02,2.266650198367178848e-02,3.763094466591366399e-02,5.283471510201524779e-02,4.400695683942865144e-02,2.180571369154353165e-02,4.152950144361632068e-02,3.959564572073821093e-02,3.278956901141773239e-02,4.604777505554556033e-02,1.608614699567590192e-02,6252.03
3.225695352514477976e-02,5.130923885619732838e-02,2.629149588370427448e-02,7.320361966647613572e-02,3.332612668039013765e-02,2.766924917677359222e-02,3.164357072001076909e-02,4.528815947734264602e-02,2.152179782912426453e-02,5.263273066640206804e-02,1.127819514445251720e-02,3.734430912474216713e-02,3.381848307275800089e-03,7.263892698372305390e-03,3.688056323307419004e-02,2.266650198367178848e-02,3.763094466591366399e-02,5.283471510201524779e-02,4.400695683942865144e-02,2.180571369154353165e-02,4.152950144361632068e-02,3.959564572073821093e-02,3.278956901141773239e-02,4.604777505554556033e-02,1.608614699567590192e-02,6252.03
3.225695352514477976e-02,5.130923885619732838e-02,2.629149588370427448e-02,7.320361966647613572e-02,3.332612668039013765e-02,2.766924917677359222e-02,3.164357072001076909e-02,4.528815947734264602e-02,2.152179782912426453e-02,5.263273066640206804e-02,1.127819514445251720e-02,3.734430912474216713e-02,3.381848307275800089e-03,7.263892698372305390e-03,3.688056323307419004e-02,2.266650198367178848e-02,3.763094466591366399e-02,5.283471510201524779e-02,4.400695683942865144e-02,2.180571369154353165e-02,4.152950144361632068e-02,3.959564572073821093e-02,3.278956901141773239e-02,4.604777505554556033e-02,1.608614699567590192e-02,6252.03
3.225695352514477976e-02,5.130923885619732838e-02,2.629149588370427448e-02,7.320361966647613572e-02,3.332612668039013765e-02,2.766924917677359222e-02,3.164357072001076909e-02,4.528815947734264602e-02,2.152179782912426453e-02,5.263273066640206804e-02,1.127819514445251720e-02,3.734430912474216713e-02,3.381848307275800089e-03,7.263892698372305390e-03,3.688056323307419004e-02,2.266650198367178848e-02,3.763094466591366399e-02,5.283471510201524779e-02,4.400695683942865144e-02,2.180571369154353165e-02,4.152950144361632068e-02,3.959564572073821093e-02,3.278956901141773239e-02,4.604777505554556033e-02,1.608614699567590192e-02,6252.03
