2.186667314714389049e-02,2.262460668156113935e-02,2.763472596258430281e-02,1.597456121665920964e-02,3.135212412186370867e-02,2.739660606702998269e-02,4.585305674523580677e-02,3.594891871292393154e-02,5.444191545669705562e-02,2.931964781263161207e-02,3.250625654288304134e-02,1.984883201033764422e-02,2.911552605970449403e-02,2.108974113701358663e-02,3.850523188320033319e-02,3.905897990618002052e-02,5.320986817813753988e-02,3.897144976155507423e-02,3.974004250893339862e-02,5.275904319770934742e-02,2.090308124333732642e-02,1.131156397764859420e-02,3.906603023592085389e-02,3.228545152071425617e-02,4.079198627148594020e-02,5516.92
4.902353323216820241e-02,5.394917949626844289e-02,2.444393825535665088e-02,3.107766098925338755e-02,2.515909250253919524e-02,2.274655069423261664e-02,1.432097467613252517e-02,3.422306959565605405e-02,8.106565779692873064e-02,4.670087652976243064e-02,3.497141906321342419e-02,3.603783767890314516e-02,1.281596229544927981e-02,3.217079730868250415e-02,2.691509982813940910e-02,4.287016680282323966e-02,3.855642802401119257e-02,3.506712491653303509e-02,4.611687255625700893e-02,5.424485234686553248e-02,6.041716352329395273e-02,1.120482577209647689e-02,3.567670611226301386e-02,2.939537971713822306e-02,4.115116753650336495e-02,6443.89
4.902353323216820241e-02,5.394917949626844289e-02,2.444393825535665088e-02,3.107766098925338755e-02,2.515909250253919524e-02,2.274655069423261664e-02,1.432097467613252517e-02,3.422306959565605405e-02,8.106565779692873064e-02,4.670087652976243064e-02,3.497141906321342419e-02,3.603783767890314516e-02,1.281596229544927981e-02,3.217079730868250415e-02,2.691509982813940910e-02,4.287016680282323966e-02,3.855642802401119257e-02,3.506712491653303509e-02,4.611687255625700893e-02,5.424485234686553248e-02,6.041716352329395273e-02,1.120482577209647689e-02,3.567670611226301386e-02,2.939537971713822306e-02,4.115116753650336495e-02,6443.89
4.902353323216820241e-02,5.394917949626844289e-02,2.444393825535665088e-02,3.107766098925338755e-02,2.515909250253919524e-02,2.274655069423261664e-02,1.432097467613252517e-02,3.422306959565605405e-02,8.106565779692873064e-02,4.670087652976243064e-02,3.497141906321342419e-02,3.603783767890314516e-02,1.281596229544927981e-02,3.217079730868250415e-02,2.691509982813940910e-02,4.287016680282323966e-02,3.855642802401119257e-02,3.506712491653303509e-02,4.611687255625700893e-02,5.424485234686553248e-02,6.041716352329395273e-02,1.120482577209647689e-02,3.567670611226301386e-02,2.939537971713822306e-02,4.115116753650336495e-02,6443.89
4.902353323216820241e-02,5.394917949626844289e-02,2.444393825535665088e-02,3.107766098925338755e-02,2.515909250253919524e-02,2.274655069423261664e-02,1.432097467613252517e-02,3.422306959565605405e-02,8.106565779692873064e-02,4.670087652976243064e-02,3.497141906321342419e-02,3.603783767890314516e-02,1.281596229544927981e-02,3.217079730868250415e-02,2.691509982813940910e-02,4.287016680282323966e-02,3.855642802401119257e-02,3.506712491653303509e-02,4.611687255625700893e-02,5.424485234686553248e-02,6.041716352329395273e-02,1.120482577209647689e-02,3.567670611226301386e-02,2.939537971713822306e-02,4.115116753650336495e-02,6443.89
4.902353323216820241e-02,5.394917949626844289e-02,2.444393825535665088e-02,3.107766098925338755e-02,2.515909250253919524e-02,2.274655069423261664e-02,1.432097467613252517e-02,3.422306959565605405e-02,8.106565779692873064e-02,4.670087652976243064e-02,3.497141906321342419e-02,3.603783767890314516e-02,1.281596229544927981e-02,3.217079730868250415e-02,2.691509982813940910e-02,4.287016680282323966e-02,3.855642802401119257e-02,3.506712491653303509e-02,4.611687255625700893e-02,5.424485234686553248e-02,6.041716352329395273e-02,1.120482577209647689e-02,3.567670611226301386e-02,2.939537971713822306e-02,4.115116753650336495e-02,6443.89
4.902353323216820241e-02,5.394917949626844289e-02,2.444393825535665088e-02,3.107766098925338755e-02,2.515909250253919524e-02,2.274655069423261664e-02,1.432097467613252517e-02,3.422306959565605405e-02,8.106565779692873064e-02,4.670087652976243064e-02,3.497141906321342419e-02,3.603783767890314516e-02,1.281596229544927981e-02,3.217079730868250415e-02,2.691509982813940910e-02,4.287016680282323966e-02,3.855642802401119257e-02,3.506712491653303509e-02,4.611687255625700893e-02,5.424485234686553248e-02,6.041716352329395273e-02,1.120482577209647689e-02,3.567670611226301386e-02,2.939537971713822306e-02,4.115116753650336495e-02,6443.89
3.711641117886967794e-02,8.364509422962984608e-02,1.571398882894759971e-02,2.767852165371912504e-02,3.748317399322362298e-02,6.664769385166859419e-03,2.683341594488550946e-02,1.812550370166535543e-02,6.378512926831921004e-02,4.403572918831586552e-02,4.261996541858850684e-02,4.621916741737027573e-02,2.580705205635852248e-02,1.779472774100862575e-02,9.577944921700489930e-03,4.328631343938507681e-02,7.493947871325237764e-02,4.126274272993371572e-02,4.850932821815238938e-02,6.365626187550689485e-02,1.182602896303323187e-01,1.731896794458028573e-03,3.969288046837220196e-02,5.684242788842248234e-02,2.287434047697203821e-02,6643.8
3.642475350161058362e-02,8.349414126607394848e-02,1.565721316090802617e-02,2.816656968153405036e-02,3.796864471679430725e-02,6.878954059539115450e-03,2.759655196620958498e-02,1.858060116996535296e-02,6.352781446253207009e-02,4.336768489803841803e-02,4.214645858924466471e-02,4.666805649312058546e-02,2.507262107671436382e-02,1.865432407249344171e-02,1.084104585871075235e-02,4.280139858422211951e-02,7.458832333970745465e-02,4.176702013702558031e-02,4.965611527009020087e-02,6.384453428817192522e-02,1.184604953967978297e-01,1.460755301024195801e-03,3.969973066511439663e-02,5.707692382951452814e-02,2.254692141248098095e-02,6793.96
3.642475350161058362e-02,8.349414126607394848e-02,1.565721316090802617e-02,2.816656968153405036e-02,3.796864471679430725e-02,6.878954059539115450e-03,2.759655196620958498e-02,1.858060116996535296e-02,6.352781446253207009e-02,4.336768489803841803e-02,4.214645858924466471e-02,4.666805649312058546e-02,2.507262107671436382e-02,1.865432407249344171e-02,1.084104585871075235e-02,4.280139858422211951e-02,7.458832333970745465e-02,4.176702013702558031e-02,4.965611527009020087e-02,6.384453428817192522e-02,1.184604953967978297e-01,1.460755301024195801e-03,3.969973066511439663e-02,5.707692382951452814e-02,2.254692141248098095e-02,6793.96
